"San Jose","CA",37.33,-121.89
"San Jose","CA",37.35,-121.85
"San Jose","CA",37.31,-121.96
"San Jose","CA",37.26,-121.89
"San Jose","CA",37.23,-121.79
"San Jose","CA",37.21,-121.86
"San Jose","CA",37.31,-121.81
"San Jose","CA",37.33,-121.83
"San Jose","CA",37.24,-121.83
"San Jose","CA",37.26,-121.92
"San Jose","CA",37.3,-121.9
"San Jose","CA",37.33,-121.92
"San Jose","CA",37.37,-121.82
"San Jose","CA",37.32,-121.94
"San Jose","CA",37.31,-122
"San Jose","CA",37.29,-121.98
"San Jose","CA",37.39,-121.89
"San Jose","CA",37.41,-121.85
"San Jose","CA",37.37,-121.86
"San Jose","CA",37.41,-121.94
"San Jose","CA",37.3,-121.75
"San Jose","CA",37.27,-121.85
"San Jose","CA",37.26,-121.78
"San Jose","CA",37.23,-121.77
"Mount Hamilton","CA",37.39,-121.64
"San Jose","CA",37.18,-121.74
